timestamp,RED,IR,GREEN,AMBIENT
1776092068654491,95328.0,37881.0,125581.0,30883.0
1776092068674480,95382.0,37909.0,125680.0,30940.0
1776092068694469,95453.0,37932.0,125784.0,30937.0
1776092068714458,95721.0,38025.0,126205.0,30899.0
1776092068734447,95971.0,38133.0,126602.0,30953.0
1776092068754436,96110.0,38157.0,126821.0,30941.0
1776092068774455,96270.0,38211.0,127115.0,31000.0
1776092068794444,96362.0,38221.0,127258.0,31062.0
1776092068814403,96455.0,38238.0,127423.0,31078.0
1776092068834392,96606.0,38286.0,127649.0,31091.0
1776092068854381,96710.0,38317.0,127810.0,31156.0
1776092068874370,96786.0,38332.0,127905.0,31132.0
1776092068894359,96774.0,38312.0,127849.0,30986.0
1776092068914348,96600.0,38243.0,127506.0,30960.0
1776092068934337,96420.0,38161.0,127181.0,30829.0
1776092068954326,96560.0,38220.0,127380.0,30591.0
1776092068974315,96719.0,38271.0,127596.0,30370.0
1776092068994304,96761.0,38277.0,127618.0,30198.0
1776092069014293,96730.0,38265.0,127506.0,30116.0
1776092069034282,96776.0,38264.0,127553.0,29978.0
1776092069054271,96888.0,38318.0,127765.0,29826.0
1776092069074260,97112.0,38399.0,128142.0,29692.0
1776092069094249,97334.0,38476.0,128492.0,29549.0
1776092069114238,97493.0,38528.0,128764.0,29445.0
1776092069134227,97557.0,38559.0,128832.0,29423.0
1776092069154216,97558.0,38545.0,128841.0,29270.0
1776092069174205,97542.0,38505.0,128820.0,29062.0
1776092069194194,97641.0,38553.0,128991.0,28977.0
1776092069214183,97784.0,38633.0,129251.0,28869.0
1776092069234172,97858.0,38657.0,129370.0,28709.0
1776092069254161,97922.0,38646.0,129504.0,28440.0
1776092069274150,97937.0,38633.0,129575.0,28164.0
1776092069294139,97969.0,38635.0,129649.0,27948.0
1776092069314128,98024.0,38643.0,129739.0,27672.0
1776092069334117,97934.0,38592.0,129593.0,27439.0
1776092069354106,97624.0,38463.0,129085.0,27201.0
1776092069374095,97285.0,38330.0,128546.0,27042.0
1776092069394084,96928.0,38199.0,127971.0,26910.0
1776092069414073,96660.0,38101.0,127549.0,26777.0
1776092069434062,96423.0,38012.0,127167.0,26607.0
1776092069455669,96501.0,38038.0,127319.0,26343.0
1776092069475658,96704.0,38125.0,127641.0,26167.0
1776092069494029,96649.0,38108.0,127526.0,25985.0
1776092069514018,96499.0,38043.0,127247.0,25791.0
1776092069534007,96528.0,38053.0,127313.0,25444.0
1776092069553996,96641.0,38085.0,127518.0,25004.0
1776092069574108,96675.0,38102.0,127567.0,24622.0
1776092069594097,96713.0,38125.0,127624.0,24207.0
1776092069613964,96699.0,38128.0,127604.0,23831.0
1776092069633953,96605.0,38104.0,127440.0,23533.0
1776092069653942,96542.0,38087.0,127369.0,23291.0
1776092069673931,96639.0,38121.0,127544.0,23028.0
1776092069693920,96904.0,38244.0,128012.0,22961.0
1776092069713909,97018.0,38285.0,128212.0,22991.0
1776092069733898,97014.0,38264.0,128233.0,23025.0
1776092069753887,97037.0,38246.0,128334.0,23040.0
1776092069773876,97405.0,38348.0,128950.0,22928.0
1776092069793865,97635.0,38404.0,129326.0,22948.0
1776092069813854,97586.0,38377.0,129244.0,23024.0
1776092069833843,97422.0,38268.0,128988.0,23002.0
1776092069853832,97451.0,38245.0,129056.0,22894.0
1776092069873821,97623.0,38300.0,129329.0,22820.0
1776092069893810,97625.0,38288.0,129318.0,22789.0
1776092069913799,97452.0,38205.0,129025.0,22785.0
1776092069933788,97250.0,38116.0,128682.0,22779.0
1776092069953777,97294.0,38134.0,128771.0,22750.0
1776092069973766,97425.0,38164.0,128968.0,22691.0
1776092069993755,97556.0,38179.0,129161.0,22569.0
1776092070013744,97778.0,38262.0,129528.0,22499.0
1776092070033733,98118.0,38373.0,130050.0,22369.0
1776092070053722,98234.0,38376.0,130215.0,22209.0
1776092070073711,98286.0,38381.0,130323.0,22102.0
1776092070093700,98490.0,38468.0,130635.0,21954.0
1776092070113689,98667.0,38527.0,130916.0,21820.0
1776092070133678,99081.0,38704.0,131571.0,21686.0
1776092070153667,99770.0,38997.0,132630.0,21508.0
1776092070173656,100188.0,39186.0,133223.0,21403.0
1776092070193645,100055.0,39115.0,133026.0,21264.0
1776092070213634,99948.0,39054.0,132912.0,21087.0
1776092070233623,100010.0,39087.0,133032.0,20983.0
1776092070253612,100110.0,39115.0,133216.0,20848.0
1776092070273601,100158.0,39115.0,133294.0,20817.0
1776092070293590,100227.0,39098.0,133451.0,20619.0
1776092070313579,100451.0,39134.0,133791.0,20430.0
1776092070333568,100656.0,39219.0,134072.0,20430.0
1776092070353557,100614.0,39206.0,133941.0,20498.0
1776092070373546,100239.0,39049.0,133303.0,20605.0
1776092070393535,99734.0,38833.0,132510.0,20607.0
1776092070413524,99415.0,38710.0,132005.0,20675.0
1776092070433513,99014.0,38587.0,131372.0,20824.0
1776092070455669,98760.0,38489.0,131005.0,20805.0
1776092070475658,98746.0,38493.0,131011.0,20732.0
1776092070493480,98720.0,38497.0,130970.0,20739.0
1776092070513469,98672.0,38483.0,130904.0,20747.0
1776092070533458,98693.0,38499.0,130957.0,20696.0
1776092070553447,98744.0,38523.0,131050.0,20614.0
1776092070573436,98909.0,38595.0,131318.0,20526.0
1776092070593425,99161.0,38701.0,131704.0,20405.0
1776092070613414,99198.0,38714.0,131722.0,20333.0
1776092070633403,99183.0,38702.0,131708.0,20258.0
1776092070653392,99212.0,38730.0,131762.0,20202.0
1776092070673381,99165.0,38722.0,131690.0,20177.0
1776092070693370,99136.0,38685.0,131641.0,20109.0
1776092070713359,99028.0,38600.0,131504.0,19980.0
1776092070733348,99077.0,38585.0,131616.0,19900.0
1776092070753337,99246.0,38641.0,131879.0,19879.0
1776092070773326,99419.0,38674.0,132169.0,19781.0
1776092070793315,99547.0,38684.0,132360.0,19698.0
1776092070813304,99777.0,38761.0,132703.0,19638.0
1776092070833354,99914.0,38793.0,132892.0,19563.0
1776092070853343,100016.0,38784.0,133049.0,19404.0
1776092070873271,100047.0,38786.0,133085.0,19377.0
1776092070893260,100057.0,38773.0,133114.0,19274.0
1776092070913249,100278.0,38851.0,133493.0,19096.0
1776092070933238,100519.0,38948.0,133870.0,18994.0
1776092070953227,100667.0,38994.0,134088.0,18906.0
1776092070973216,100666.0,38998.0,134103.0,18803.0
1776092070993205,100488.0,38941.0,133845.0,18813.0
1776092071013194,100365.0,38927.0,133658.0,18869.0
1776092071033183,100213.0,38886.0,133412.0,18924.0
1776092071053172,100114.0,38844.0,133288.0,18876.0
1776092071073162,100042.0,38836.0,133185.0,18892.0
1776092071093151,99953.0,38828.0,133058.0,18957.0
1776092071113140,99858.0,38826.0,132915.0,19034.0
1776092071133129,99786.0,38815.0,132791.0,19093.0
